Index;X;Y;GT_Label;Predicted_Label
1963;0.29168499999999997;0.391383;1;1
1964;0.252038;0.08720800000000001;0;0
1965;0.192743;0.205051;1;1
1966;0.816966;0.170585;3;3
1967;0.654465;0.288454;4;4
1968;0.750339;0.100717;3;3
1969;0.404524;0.25801;1;1
1970;0.548313;0.154109;5;3
1971;0.32910900000000004;0.24565700000000001;0;0
1972;0.8473430000000001;0.086909;3;3
1973;0.418062;0.232046;1;1
1974;0.744815;0.092519;3;3
1975;0.176804;0.25088;1;1
1976;0.43782600000000005;0.368989;1;1
1977;0.510954;0.162142;5;3
1978;0.22027600000000003;0.311589;1;1
1979;0.8361209999999999;0.151858;3;3
1980;0.189083;0.39011;1;1
1981;0.43558500000000006;0.388034;1;1
1982;0.5579390000000001;0.08414500000000001;5;3
1983;0.261482;0.363741;1;1
1984;0.8486819999999999;0.47529899999999997;-1;-1
1985;0.886666;0.161879;3;3
1986;0.8865770000000001;0.21483200000000002;3;3
1987;0.8452219999999999;0.411804;-1;-1
1988;0.09750199999999999;0.30336599999999997;0;0
1989;0.339914;0.310085;0;0
1990;0.304118;0.380391;1;1
1991;0.284612;0.052025999999999996;0;0
1992;0.8255049999999999;0.05457000000000001;3;3
1993;0.086634;0.409538;-1;-1
1994;0.443596;0.345086;1;-1
1995;0.038249;0.072642;-1;-1
1996;0.5933390000000001;0.25251599999999996;4;4
1997;0.8446969999999999;0.153566;3;3
1998;0.107805;0.20764499999999997;0;0
1999;0.64373;0.30526;4;4
2000;0.816955;0.156246;3;3
2001;0.18735;0.101147;0;0
2002;0.320377;0.19081800000000002;0;0
2003;0.160602;0.419404;-1;-1
2004;0.344695;0.187589;0;0
2005;0.895126;0.28845;-1;3
2006;0.64078;0.165407;4;4
2007;0.745775;0.088987;3;3
2008;0.076442;0.053224;0;-1
2009;0.261962;0.09789099999999999;0;0
2010;0.412454;0.307212;1;1
2011;0.11076400000000002;0.297551;0;0
2012;0.84131;0.262379;3;3
2013;0.555343;0.42071400000000003;2;2
2014;0.11290399999999999;0.089447;0;0
2015;0.7659819999999999;0.248819;3;3
2016;0.360558;0.41416099999999995;1;1
2017;0.400225;0.060778;5;-1
2018;0.876318;0.377423;3;3
2019;0.268364;0.416562;1;-1
2020;0.43216899999999997;0.184101;1;1
2021;0.09915;0.173682;0;0
2022;0.33502600000000005;0.321011;0;-1
2023;0.426896;0.20585799999999999;1;1
2024;0.272441;0.053875;0;0
2025;0.883971;0.12575899999999998;3;3
2026;0.41121199999999997;0.054759;5;-1
2027;0.314409;0.383339;1;1
2028;0.621583;0.10826400000000001;5;3
2029;0.443909;0.220043;1;1
2030;0.295363;0.383189;1;1
2031;0.397097;0.16088;1;1
2032;0.802201;0.25940100000000005;3;3
2033;0.222203;0.307367;1;1
2034;0.382816;0.175054;-1;-1
2035;0.294585;0.269759;0;0
2036;0.507957;0.371871;2;-1
2037;0.410473;0.08093;5;3
2038;0.718022;0.205709;-1;-1
2039;0.9067360000000001;0.342163;3;3
2040;0.8414729999999999;0.248671;3;3
2041;0.087003;0.313583;0;0
2042;0.544756;0.40449;2;2
2043;0.21824000000000002;0.19289;1;1
2044;0.534433;0.087382;5;3
2045;0.41105699999999995;0.155371;1;1
2046;0.203072;0.34575700000000004;1;1
2047;0.156219;0.09804600000000001;0;0
2048;0.669706;0.422573;2;2
2049;0.337933;0.19508499999999998;0;0
2050;0.8725430000000001;0.28630700000000003;3;3
2051;0.43287700000000007;0.200131;1;1
2052;0.406003;0.194359;1;1
2053;0.839184;0.347992;3;3
2054;0.899417;0.360634;3;3
2055;0.8478049999999999;0.087877;3;3
2056;0.629369;0.15551600000000002;4;4
2057;0.9503870000000001;0.411813;-1;-1
2058;0.42745500000000003;0.321756;1;1
2059;0.50038;0.08469299999999999;5;3
2060;0.748323;0.384184;2;-1
2061;0.546628;0.321701;4;4
2062;0.10886400000000002;0.169599;0;0
2063;0.82309;0.278516;3;3
2064;0.498802;0.192155;5;-1
2065;0.42624300000000004;0.216759;1;1
2066;0.7725350000000001;0.257821;3;3
2067;0.501034;0.10426400000000001;5;3
2068;0.13752999999999999;0.329832;-1;-1
2069;0.413101;0.300759;1;1
2070;0.8565889999999999;0.217462;3;3
2071;0.457305;0.437083;-1;-1
2072;0.708203;0.251244;-1;-1
2073;0.188743;0.194171;1;1
2074;0.297607;0.223781;0;0
2075;0.415465;0.31340100000000004;1;1
2076;0.8023399999999999;0.37292800000000004;-1;-1
2077;0.8530610000000001;0.160947;3;3
2078;0.650345;0.399356;2;2
2079;0.420573;0.389272;1;1
2080;0.831425;0.144772;3;3
2081;0.5113949999999999;0.233235;5;-1
2082;0.656358;0.270796;4;-1
2083;0.8438530000000001;0.178169;3;3
2084;0.730259;0.286952;-1;-1
2085;0.18831900000000001;0.057339;0;0
2086;0.296919;0.10184;0;0
2087;0.142219;0.057101;0;0
2088;0.627061;0.286088;4;4
2089;0.445481;0.338438;1;1
2090;0.328187;0.28071999999999997;0;0
2091;0.216212;0.10418800000000002;0;0
2092;0.9121290000000001;0.251607;-1;-1
2093;0.678147;0.085286;-1;-1
2094;0.515984;0.11271099999999999;5;3
2095;0.808541;0.18898199999999998;3;3
2096;0.20861999999999997;0.344425;1;1
2097;0.831578;0.122198;3;3
2098;0.115222;0.476591;-1;-1
2099;0.832367;0.247427;3;3
2100;0.14121199999999998;0.188519;-1;-1
2101;0.573955;0.379037;2;2
2102;0.32522;0.163663;0;0
2103;0.512042;0.055202999999999995;5;3
2104;0.10445;0.185879;0;0
2105;0.9532649999999999;0.101126;-1;-1
2106;0.8297889999999999;0.182789;3;3
2107;0.6628;0.41006099999999995;2;2
2108;0.08795800000000001;0.214319;0;0
2109;0.27871599999999996;0.08543099999999999;0;0
2110;0.178083;0.27772399999999997;1;1
2111;0.306264;0.07395700000000001;0;0
2112;0.591061;0.40110100000000004;2;2
2113;0.8257030000000001;0.320081;3;3
2114;0.13279200000000002;0.09715800000000001;0;0
2115;0.30198200000000003;0.373626;1;1
2116;0.8610209999999999;0.277792;3;3
2117;0.261054;0.385944;1;1
2118;0.641165;0.270201;4;4
2119;0.582581;0.40193;2;2
2120;0.615438;0.321704;4;4
2121;0.50969;0.158748;5;3
2122;0.426831;0.21852199999999997;1;1
2123;0.762704;0.067788;3;3
2124;0.558326;0.185827;5;-1
2125;0.31554;0.102026;0;0
2126;0.138655;0.053706;0;0
2127;0.42361499999999996;0.20854299999999998;1;1
2128;0.185556;0.18654500000000002;1;1
2129;0.7209899999999999;0.433837;-1;-1
2130;0.325088;0.05926699999999999;0;0
2131;0.24059899999999998;0.089759;0;0
2132;0.318882;0.266075;0;0
2133;0.43554;0.149125;1;-1
2134;0.313133;0.064157;0;0
2135;0.795137;0.267957;3;3
2136;0.6285270000000001;0.378537;2;2
2137;0.337414;0.182029;0;0
2138;0.542458;0.16351;5;3
2139;0.07820099999999999;0.27228600000000003;0;0
2140;0.271542;0.070444;0;0
2141;0.850974;0.075562;3;3
2142;0.8011689999999999;0.308498;3;3
2143;0.858548;0.32728;3;3
2144;0.766284;0.41677200000000003;2;-1
2145;0.181928;0.098871;0;0
2146;0.41173000000000004;0.08046299999999999;5;3
2147;0.125006;0.462003;-1;-1
2148;0.858864;0.243267;3;3
2149;0.658728;0.323682;4;-1
2150;0.362633;0.133179;-1;-1
2151;0.873128;0.369107;3;3
2152;0.897374;0.134075;3;3
2153;0.861926;0.11064500000000001;3;3
2154;0.540639;0.049872;5;3
2155;0.229973;0.20410999999999999;1;1
2156;0.854334;0.328125;3;3
2157;0.7642760000000001;0.095403;3;3
2158;0.8103670000000001;0.076024;3;3
2159;0.42040900000000003;0.087984;5;3
2160;0.392387;0.200505;1;1
2161;0.5211439999999999;0.388781;2;2
2162;0.288006;0.295102;0;0
2163;0.075641;0.16209300000000001;0;0
2164;0.149291;0.42916800000000005;-1;-1
2165;0.43542700000000006;0.386292;1;1
2166;0.220374;0.339438;1;1
2167;0.43347600000000003;0.073358;5;3
2168;0.41403199999999996;0.368262;1;1
2169;0.7172970000000001;0.392308;2;2
2170;0.826516;0.176703;3;3
2171;0.255708;0.11043;0;0
2172;0.536629;0.12826500000000002;5;3
2173;0.765387;0.280561;3;3
2174;0.17608800000000002;0.297709;1;1
2175;0.693446;0.422476;2;2
2176;0.48477600000000004;0.060391;5;3
2177;0.8196680000000001;0.104898;3;3
2178;0.803958;0.051695000000000005;3;3
2179;0.6263340000000001;0.302861;4;4
2180;0.366107;0.4082;1;1
2181;0.523943;0.22835300000000003;5;3
2182;0.845772;0.33415500000000004;3;3
2183;0.517572;0.413724;2;2
2184;0.458374;0.073626;5;3
2185;0.832867;0.279099;3;3
2186;0.424468;0.356813;1;1
2187;0.18015699999999998;0.38905300000000004;1;1
2188;0.09122000000000001;0.241222;0;0
2189;0.30153800000000003;0.400089;1;1
2190;0.8680690000000001;0.363559;3;3
2191;0.189251;0.298978;1;1
2192;0.562521;0.29094699999999996;4;4
2193;0.349139;0.41225900000000004;1;1
2194;0.6018560000000001;0.261307;4;4
2195;0.563875;0.046241000000000004;5;-1
2196;0.072575;0.09815700000000001;0;0
2197;0.690294;0.38216100000000003;2;2
2198;0.8478100000000001;0.21252600000000002;3;3
2199;0.638714;0.089936;5;3
2200;0.168345;0.10640699999999999;0;0
2201;0.941815;0.23989899999999997;-1;-1
2202;0.11398599999999999;0.278677;0;0
2203;0.119578;0.153327;0;0
2204;0.632486;0.186034;4;4
2205;0.447054;0.18953699999999998;1;1
2206;0.866302;0.335321;3;3
2207;0.8614059999999999;0.268339;3;3
2208;0.384436;0.16541199999999998;-1;-1
2209;0.10436600000000001;0.074016;0;0
2210;0.11362;0.094888;0;0
2211;0.283722;0.318158;0;-1
2212;0.207042;0.392486;1;1
2213;0.248955;0.263581;-1;-1
2214;0.5227109999999999;0.422038;2;2
2215;0.20343599999999998;0.400447;1;1
2216;0.240562;0.098024;0;0
2217;0.21553699999999998;0.186497;1;1
2218;0.41895699999999997;0.269283;1;1
2219;0.28234699999999996;0.208898;0;0
2220;0.8248549999999999;0.19950199999999998;3;3
2221;0.35875100000000004;0.235486;-1;-1
2222;0.546863;0.271163;4;-1
2223;0.360462;0.37549;1;1
2224;0.5969899999999999;0.191863;4;4
2225;0.446454;0.249002;1;1
2226;0.6154149999999999;0.204155;4;4
2227;0.781409;0.14521900000000001;3;3
2228;0.599733;0.14412;4;4
2229;0.579997;0.07824600000000001;5;3
2230;0.298581;0.288358;0;0
2231;0.092835;0.11420599999999999;0;0
2232;0.443375;0.350946;1;1
2233;0.659027;0.39616799999999996;2;2
2234;0.5592699999999999;0.092161;5;3
2235;0.23558800000000002;0.075347;0;0
2236;0.12253199999999999;0.187249;0;0
2237;0.6089600000000001;0.058570000000000004;5;3
2238;0.755698;0.06691699999999999;3;3
2239;0.859749;0.123091;3;3
2240;0.8698309999999999;0.143621;3;3
2241;0.340037;0.386807;1;1
2242;0.43748400000000004;0.22962;1;1
2243;0.5283770000000001;0.19507;5;3
2244;0.24164499999999997;0.089244;0;0
2245;0.834169;0.340645;3;3
2246;0.09808099999999999;0.295673;0;0
2247;0.30573;0.227251;0;0
2248;0.7406020000000001;0.400783;2;2
2249;0.402323;0.38658899999999996;1;1
2250;0.583403;0.42276800000000003;2;2
2251;0.190725;0.276922;1;1
2252;0.872395;0.31764699999999996;3;3
2253;0.682337;0.363134;2;-1
2254;0.184228;0.252658;1;1
2255;0.845714;0.21057800000000002;3;3
2256;0.100837;0.188898;0;0
2257;0.5456810000000001;0.208089;5;3
2258;0.21519000000000002;0.148447;1;-1
2259;0.140173;0.084618;0;0
2260;0.638621;0.241695;4;4
2261;0.692631;0.24608000000000002;-1;-1
2262;0.18620799999999998;0.24216100000000002;1;1
2263;0.25326;0.105452;0;0
2264;0.264588;0.161589;-1;-1
2265;0.651077;0.401669;2;2
2266;0.6580159999999999;0.235711;-1;-1
2267;0.642275;0.18137999999999999;4;4
2268;0.817014;0.168078;3;3
2269;0.333334;0.25461300000000003;0;0
2270;0.444387;0.203005;1;1
2271;0.604158;0.36624;2;2
2272;0.756545;0.088267;3;3
2273;0.11024400000000001;0.071335;0;0
2274;0.762976;0.196577;3;3
2275;0.530911;0.41848599999999997;2;2
2276;0.6436890000000001;0.326516;4;4
2277;0.632109;0.26792;4;4
2278;0.395784;0.24097800000000003;1;1
2279;0.10963900000000001;0.136757;0;0
2280;0.580174;0.213677;-1;-1
2281;0.15676700000000002;0.061627999999999995;0;0
2282;0.046875;0.155853;-1;-1
2283;0.622171;0.253698;4;4
2284;0.893142;0.145717;3;3
2285;0.5849949999999999;0.39873000000000003;2;2
2286;0.344506;0.26322;0;0
2287;0.426201;0.384126;1;1
2288;0.5428189999999999;0.414013;2;2
2289;0.425791;0.266403;1;1
2290;0.5780810000000001;0.06508;5;3
2291;0.282246;0.28176799999999996;0;0
2292;0.170128;0.06725700000000001;0;0
2293;0.312064;0.23868699999999998;0;0
2294;0.757987;0.40116;2;-1
2295;0.200998;0.377471;1;1
2296;0.17814100000000002;0.084489;0;0
2297;0.187161;0.223029;1;1
2298;0.221121;0.158711;1;1
2299;0.12169200000000001;0.07270399999999999;0;0
2300;0.4353;0.169157;1;1
2301;0.554008;0.301161;4;4
2302;0.07226;0.29504600000000003;0;0
2303;0.952415;0.124045;-1;-1
2304;0.798974;0.07771900000000001;3;3
2305;0.563901;0.372081;2;2
2306;0.34124099999999996;0.063112;0;0
2307;0.63573;0.402198;2;2
2308;0.40947100000000003;0.085566;5;3
2309;0.779641;0.280224;3;3
2310;0.585613;0.36545;2;2
2311;0.82831;0.128978;3;3
2312;0.64199;0.25403400000000004;4;4
2313;0.183355;0.314288;1;1
2314;0.428141;0.213481;1;1
2315;0.738003;0.395685;2;2
2316;0.165733;0.070299;0;0
2317;0.5596760000000001;0.38993099999999997;2;2
2318;0.24088299999999999;0.333524;1;1
2319;0.44769200000000003;0.14840899999999999;1;-1
2320;0.292153;0.38203000000000004;1;1
2321;0.313161;0.272503;0;0
2322;0.18143;0.35939099999999996;1;1
2323;0.693526;0.392173;2;2
2324;0.230371;0.348035;1;1
2325;0.7885;0.254265;3;3
2326;0.694815;0.12295;-1;-1
2327;0.349377;0.079013;0;0
2328;0.807286;0.082896;3;3
2329;0.821153;0.10849500000000001;3;3
2330;0.339562;0.108526;0;0
2331;0.9036549999999999;0.303228;-1;-1
2332;0.366748;0.116497;-1;-1
2333;0.815653;0.147673;3;3
2334;0.574198;0.40892;2;2
2335;0.30219;0.25178;0;0
2336;0.6304069999999999;0.068267;5;3
2337;0.189439;0.312343;1;1
2338;0.8420479999999999;0.287904;3;3
2339;0.40615;0.389823;1;1
2340;0.33664099999999997;0.250321;0;0
2341;0.44710200000000005;0.183834;1;1
2342;0.865142;0.068228;3;3
2343;0.135709;0.45436899999999997;-1;-1
2344;0.423917;0.36406700000000003;1;1
2345;0.127379;0.08393300000000001;0;0
2346;0.25009699999999996;0.307626;-1;-1
2347;0.52147;0.387302;2;2
2348;0.23428000000000002;0.28438800000000003;1;1
2349;0.8107270000000001;0.25204;3;3
2350;0.551257;0.329829;4;4
2351;0.20186700000000002;0.233281;1;1
2352;0.106773;0.09233999999999999;0;0
2353;0.559895;0.148334;5;3
2354;0.127724;0.234107;0;0
2355;0.315693;0.375744;1;1
2356;0.21823499999999998;0.155669;1;1
2357;0.099406;0.14432899999999999;0;0
2358;0.763516;0.42206400000000005;2;-1
2359;0.091474;0.091042;0;0
2360;0.5988020000000001;0.15262;4;4
2361;0.8719709999999999;0.141337;3;3
2362;0.5367970000000001;0.414179;2;2
2363;0.49782299999999996;0.098048;5;3
2364;0.090304;0.118275;0;0
2365;0.266802;0.386232;1;1
2366;0.8354540000000001;0.296177;3;3
2367;0.836026;0.16652999999999998;3;3
2368;0.8822120000000001;0.366332;3;3
2369;0.33865500000000004;0.07170399999999999;0;0
2370;0.18848900000000002;0.15268199999999998;1;-1
2371;0.21523499999999998;0.306115;1;1
2372;0.33826799999999996;0.12079200000000001;0;0
2373;0.5932970000000001;0.17152699999999999;4;4
2374;0.300379;0.299637;0;0
2375;0.37491399999999997;0.130433;-1;-1
2376;0.592236;0.420947;2;2
2377;0.284665;0.171316;0;0
2378;0.80415;0.08076;3;3
2379;0.830428;0.096942;3;3
2380;0.081248;0.380684;-1;-1
2381;0.230987;0.06978;0;0
2382;0.675599;0.069498;5;-1
2383;0.403244;0.202086;1;1
2384;0.790633;0.299256;3;3
2385;0.514176;0.098909;5;3
2386;0.294564;0.204538;0;0
2387;0.044430000000000004;0.160939;-1;-1
2388;0.764224;0.272248;3;3
2389;0.2137;0.152093;1;1
2390;0.262251;0.052522000000000006;0;0
2391;0.619976;0.41590299999999997;2;2
2392;0.285815;0.38316500000000003;1;1
2393;0.84257;0.050325999999999996;3;3
2394;0.6405649999999999;0.280308;4;4
2395;0.216629;0.115971;0;0
2396;0.344722;0.285351;0;0
2397;0.670157;0.391768;2;2
2398;0.9127219999999999;0.241371;-1;-1
2399;0.21460100000000001;0.10415;0;0
2400;0.590599;0.322797;4;4
2401;0.39506199999999997;0.414792;1;1
2402;0.803553;0.110449;3;3
2403;0.22878400000000002;0.115157;0;0
2404;0.528216;0.12550799999999998;5;3
2405;0.8586809999999999;0.131444;3;3
2406;0.8015220000000001;0.187971;3;3
2407;0.651623;0.23924;4;4
2408;0.19842;0.415655;1;1
2409;0.5202479999999999;0.16025599999999998;5;3
2410;0.518558;0.144612;5;3
2411;0.525375;0.362674;2;2
2412;0.539337;0.145765;5;3
2413;0.902877;0.165073;-1;3
2414;0.29086599999999996;0.416958;1;1
2415;0.28965799999999997;0.393701;1;1
2416;0.297241;0.154633;0;0
2417;0.380871;0.355121;1;1
2418;0.318169;0.40538;1;1
2419;0.291308;0.15607200000000002;0;0
2420;0.798423;0.178567;3;3
2421;0.620688;0.071522;5;3
2422;0.112051;0.186185;0;0
2423;0.805898;0.154922;3;3
2424;0.23879099999999998;0.095243;0;0
2425;0.6495569999999999;0.188882;4;4
2426;0.224158;0.341027;1;1
2427;0.54862;0.195069;5;3
2428;0.5095850000000001;0.089612;5;3
2429;0.179957;0.073171;0;0
2430;0.294252;0.136043;0;0
2431;0.320353;0.317211;0;0
2432;0.940901;0.312302;-1;-1
2433;0.772176;0.47256899999999996;-1;-1
2434;0.705136;0.151626;-1;-1
2435;0.26276700000000003;0.09936299999999999;0;0
2436;0.395401;0.316688;1;1
2437;0.59355;0.303171;4;4
2438;0.530393;0.331514;4;-1
2439;0.42731199999999997;0.190936;1;1
2440;0.787613;0.09061799999999999;3;3
2441;0.200327;0.059832;0;0
2442;0.807466;0.16000999999999999;3;3
2443;0.8681040000000001;0.313835;3;3
2444;0.231776;0.32779200000000003;1;1
2445;0.5083979999999999;0.221554;5;3
2446;0.613712;0.32090100000000005;4;4
2447;0.791131;0.063966;3;3
2448;0.489526;0.09905900000000001;5;3
2449;0.104369;0.11648399999999999;0;0
2450;0.11791199999999999;0.182296;0;0
2451;0.650626;0.221732;4;4
2452;0.697792;0.40387399999999996;2;2
2453;0.08316599999999999;0.140371;0;0
2454;0.6378659999999999;0.259208;4;4
2455;0.745537;0.15935;-1;-1
2456;0.506113;0.16481800000000002;5;3
2457;0.537308;0.180843;5;3
2458;0.537112;0.263351;-1;-1
2459;0.302492;0.261479;0;0
2460;0.674623;0.38064499999999996;2;2
2461;0.616775;0.281641;4;4
2462;0.379842;0.360462;1;1
2463;0.12929200000000002;0.200256;0;0
2464;0.398944;0.23017100000000001;1;1
2465;0.551545;0.312347;4;4
2466;0.029994999999999997;0.203649;-1;-1
2467;0.396024;0.389466;1;1
2468;0.182391;0.101605;0;0
2469;0.23834;0.35074299999999997;1;1
2470;0.413826;0.39714499999999997;1;1
2471;0.950506;0.325273;-1;-1
2472;0.43819600000000003;0.19395199999999999;1;1
2473;0.43758;0.306818;1;1
2474;0.544589;0.40196;2;2
2475;0.590356;0.089573;5;3
2476;0.34761;0.392696;1;1
2477;0.29254600000000003;0.12365999999999999;0;0
2478;0.6121840000000001;0.075958;5;3
2479;0.759473;0.08164500000000001;3;3
2480;0.560732;0.408502;2;2
2481;0.773572;0.07283200000000001;3;3
2482;0.797554;0.20868899999999999;3;3
2483;0.8028430000000001;0.16108599999999998;3;3
2484;0.318922;0.240181;0;0
2485;0.792629;0.288663;3;3
2486;0.8434360000000001;0.116125;3;3
2487;0.20811300000000002;0.343125;1;1
2488;0.802088;0.116449;3;3
2489;0.359716;0.106743;-1;-1
2490;0.534537;0.288733;4;-1
2491;0.8129270000000001;0.286634;3;3
2492;0.344431;0.24803499999999998;0;0
2493;0.8208200000000001;0.159839;3;3
2494;0.828577;0.20261700000000002;3;3
2495;0.345016;0.406792;1;1
2496;0.091987;0.199241;0;0
2497;0.510126;0.077657;5;3
2498;0.7253350000000001;0.319679;-1;-1
2499;0.288027;0.128224;0;0
2500;0.522115;0.098091;5;3
2501;0.604107;0.313224;4;4
2502;0.491209;0.35796500000000003;-1;-1
2503;0.22053699999999998;0.21421199999999999;1;1
2504;0.319888;0.160888;0;0
2505;0.379203;0.36240900000000004;1;1
2506;0.358613;0.088077;-1;-1
2507;0.513051;0.38397600000000004;2;2
2508;0.862984;0.335109;3;3
2509;0.083824;0.256511;0;0
2510;0.322521;0.098251;0;0
2511;0.289612;0.09991699999999999;0;0
2512;0.237339;0.262088;1;1
2513;0.427976;0.24817600000000004;1;1
2514;0.513703;0.066938;5;3
2515;0.781864;0.056995000000000004;3;3
2516;0.22323800000000002;0.180842;1;1
2517;0.42501000000000005;0.278808;1;1
2518;0.602554;0.416625;2;2
2519;0.284139;0.18086300000000002;0;0
2520;0.47482700000000005;0.057594000000000006;5;3
2521;0.889864;0.107072;3;3
2522;0.44246499999999994;0.080687;5;3
2523;0.11080699999999999;0.060957000000000004;0;0
2524;0.8502;0.22272199999999998;3;3
2525;0.593121;0.317623;4;4
2526;0.95793;0.30915;-1;-1
2527;0.22708299999999998;0.35377800000000004;1;1
2528;0.616089;0.321468;4;4
2529;0.181083;0.156335;1;-1
2530;0.092928;0.318923;0;0
2531;0.5325989999999999;0.09171599999999999;5;3
2532;0.085995;0.065319;0;0
2533;0.215457;0.196688;1;1
2534;0.330412;0.32105300000000003;0;1
2535;0.185334;0.225696;1;1
2536;0.292069;0.187802;0;0
2537;0.08262;0.100534;0;0
2538;0.546895;0.125487;5;3
2539;0.8199280000000001;0.262974;3;3
2540;0.597492;0.23318000000000003;4;4
2541;0.764968;0.23696199999999998;3;3
2542;0.224294;0.344589;1;1
2543;0.10323;0.269294;0;0
2544;0.206339;0.386073;1;1
2545;0.6688529999999999;0.425529;2;2
2546;0.518911;0.055273;5;3
2547;0.042805;0.112871;-1;-1
2548;0.334877;0.41948900000000006;1;-1
2549;0.866942;0.329714;3;3
2550;0.91189;0.12850999999999999;-1;-1
2551;0.307372;0.38966;1;1
2552;0.394823;0.22781500000000002;1;1
2553;0.598529;0.485313;-1;-1
2554;0.6311260000000001;0.402617;2;2
2555;0.640035;0.283647;4;4
2556;0.716318;0.395546;2;2
2557;0.113195;0.452288;-1;-1
2558;0.496725;0.066856;5;3
2559;0.359879;0.359684;1;1
2560;0.566503;0.30132600000000004;4;4
2561;0.8681450000000001;0.149588;3;3
2562;0.134578;0.079636;0;0
2563;0.533636;0.327054;4;-1
2564;0.327305;0.113169;0;0
2565;0.343304;0.46606400000000003;-1;-1
2566;0.44712799999999997;0.417382;1;-1
2567;0.751743;0.108748;3;3
2568;0.884243;0.368658;3;3
2569;0.746502;0.073581;3;3
2570;0.825332;0.317027;3;3
2571;0.52435;0.159901;5;3
2572;0.757342;0.385912;2;-1
2573;0.8363799999999999;0.06664500000000001;3;3
2574;0.562824;0.366125;2;2
2575;0.744173;0.370251;2;2
2576;0.731891;0.07646;3;3
2577;0.319367;0.211042;0;0
2578;0.8399840000000001;0.159222;3;3
2579;0.13352999999999998;0.064759;0;0
2580;0.5944520000000001;0.41860699999999995;2;2
2581;0.20186700000000002;0.21752600000000002;1;1
2582;0.7616850000000001;0.057010000000000005;3;3
2583;0.440224;0.35797399999999996;1;1
2584;0.33423600000000003;0.41481599999999996;1;1
2585;0.519936;0.225577;5;3
2586;0.328494;0.095827;0;0
2587;0.294398;0.24739499999999998;0;0
2588;0.8194600000000001;0.162617;3;3
2589;0.551431;0.076196;5;3
2590;0.826842;0.10898699999999999;3;3
2591;0.68095;0.385423;2;2
2592;0.8296100000000001;0.230548;3;3
2593;0.363019;0.037065;-1;-1
2594;0.448142;0.26150999999999996;1;1
2595;0.236756;0.274498;1;1
2596;0.830075;0.275072;3;3
2597;0.8054680000000001;0.08393099999999999;3;3
2598;0.872612;0.10101900000000001;3;3
2599;0.619372;0.148366;4;4
2600;0.7246229999999999;0.21835;-1;-1
2601;0.12703;0.155682;0;-1
2602;0.8839030000000001;0.082308;3;3
2603;0.570404;0.334623;4;4
2604;0.770942;0.201875;3;3
2605;0.622784;0.182419;4;4
2606;0.6599729999999999;0.391789;2;2
2607;0.212198;0.30381199999999997;1;1
2608;0.871693;0.243746;3;3
2609;0.445529;0.355121;1;1
2610;0.806534;0.217685;3;3
2611;0.858725;0.225254;3;3
2612;0.421554;0.17395;1;1
2613;0.512147;0.16477999999999998;5;3
2614;0.5767359999999999;0.317669;4;4
2615;0.693345;0.373118;2;2
2616;0.26731;0.09857;0;0
2617;0.275963;0.388468;1;1
2618;0.41757;0.22116;1;1
2619;0.280819;0.318367;0;-1
2620;0.437433;0.075379;5;3
2621;0.625976;0.324035;4;4
2622;0.094527;0.203998;0;0
2623;0.812578;0.306879;3;3
2624;0.177198;0.255348;1;1
2625;0.218069;0.09060399999999999;0;0
2626;0.418641;0.220896;1;1
2627;0.646764;0.303569;4;4
2628;0.638724;0.090882;5;3
2629;0.798887;0.053321;3;3
2630;0.643976;0.104019;5;-1
2631;0.726692;0.427842;-1;-1
2632;0.285637;0.143609;0;0
2633;0.104367;0.28279899999999997;0;0
2634;0.751583;0.087404;3;3
2635;0.47903999999999997;0.085636;5;3
2636;0.74195;0.10223600000000001;3;3
2637;0.20338699999999998;0.26274899999999995;1;1
2638;0.789709;0.080307;3;3
2639;0.832601;0.29183899999999996;3;3
2640;0.086482;0.11626199999999999;0;0
2641;0.528053;0.184832;5;3
2642;0.52578;0.115099;5;3
2643;0.144688;0.384455;-1;-1
2644;0.19878099999999999;0.35655;1;1
2645;0.467804;0.104173;5;3
2646;0.482177;0.10633699999999999;5;3
2647;0.43716499999999997;0.107877;5;-1
2648;0.342586;0.241653;0;0
2649;0.343962;0.322434;0;-1
2650;0.6294569999999999;0.072883;5;3
2651;0.435433;0.149569;1;-1
2652;0.8058609999999999;0.192056;3;3
2653;0.177181;0.260257;1;1
2654;0.2523;0.189589;-1;-1
2655;0.087032;0.28257;0;0
2656;0.079329;0.201024;0;0
2657;0.565054;0.371593;2;2
2658;0.622789;0.265542;4;4
2659;0.321484;0.181581;0;0
2660;0.758075;0.076262;3;3
2661;0.64755;0.07299800000000001;5;3
2662;0.542403;0.315179;4;4
2663;0.748661;0.21034299999999997;3;3
2664;0.29699200000000003;0.106927;0;0
2665;0.814573;0.101364;3;3
2666;0.503382;0.091752;5;3
2667;0.798246;0.13016;3;3
2668;0.23271599999999998;0.20575900000000003;1;1
2669;0.8061729999999999;0.286099;3;3
2670;0.631307;0.147674;4;4
2671;0.853649;0.058931;3;3
2672;0.41151400000000005;0.393719;1;1
2673;0.408375;0.323615;1;1
2674;0.44433100000000003;0.383594;1;1
2675;0.48626499999999995;0.45463400000000004;-1;-1
2676;0.650155;0.417329;2;2
2677;0.637091;0.14574;4;4
2678;0.597123;0.15451099999999998;4;4
2679;0.20333099999999998;0.36439099999999996;1;1
2680;0.304577;0.20997;0;0
2681;0.532832;0.203249;5;3
