Index;X;Y;GT_Label;Predicted_Label
767;0.063235;0.345614;6;6
768;0.083824;0.340351;6;6
769;0.091176;0.359649;6;6
770;0.117647;0.380702;6;6
771;0.119118;0.384211;6;6
772;0.144118;0.385965;6;6
773;0.163235;0.37193000000000004;6;6
774;0.142647;0.363158;6;6
775;0.12058800000000001;0.366667;6;6
776;0.11470599999999999;0.350877;6;6
777;0.11323499999999999;0.329825;6;6
778;0.1;0.322807;6;6
779;0.08529400000000001;0.308772;6;6
780;0.1;0.30701799999999996;6;6
781;0.119118;0.3;6;6
782;0.127941;0.315789;6;6
783;0.136765;0.33684200000000003;6;6
784;0.15;0.340351;6;6
785;0.17058800000000002;0.347368;6;6
786;0.155882;0.317544;6;6
787;0.17647100000000002;0.329825;6;6
788;0.18676500000000001;0.315789;6;6
